"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","label"
"123",-6.86295159656886,-17.8967421585604,-22.524191048281,13.3058372207744,3.0469692591981,11.655487637775,-2.21684933226411,-0.962061898722045,15.3444213739581,-2.73587304994316,10.0391840221169,4.20687753060729,0.314149467485467,-1.56153428427311,-10.7595401706005,10.8002546581048,-7.99001226999649,16.9755547069107,6.22223223177952,3.9164309766051,-10.7581244912509,1.09978750094778,7.85031497872308,-0.0895418832039696,2.70364340931555,3.39923225856113,6.07654675374546,-6.0214890283014,4.42681131023696,5.32311976924772,-7.82649826475281,-9.14921721253756,2.73720664607482,4.08566086177509,-2.26170028699854,-2.92783525277527,-5.12351909301309,-3.98027444316733,2.60817485201001,8.44161304646908,0.857317041776497,-2.85946308696773,1.6021240771338,6.90093172275836,2.35353717399793,-4.04379801991758,-4.42923567059992,5.73329991587637,-3.71267386835011,9.69676411737076,"2"
"124",3.6098784166516,31.3815887160574,-9.24573231952547,15.2693456745154,38.0198473299488,6.95842378210338,-9.9082603316302,-0.823570546996009,2.67000408429263,-0.224189218915836,1.53506131742883,2.6328638750649,-0.311743272560907,-2.36683295282993,1.42686738074622,0.933011673558919,0.713314997016539,-1.71703620922121,-0.167875827091616,3.19382923737978,0.6079629460873,3.18381130302299,-0.978732702876223,1.57667308591274,0.822030287272083,-0.567090006058362,2.479183728224,1.73744249926037,2.11953456197555,2.25340091423243,-0.867872467571549,-0.906342170480961,3.43023636331118,1.78799142705918,0.239754963456388,-0.53628899233038,-0.501031303842192,1.95943678942775,-3.52397659916578,-3.62069792628424,-3.81897912459826,-2.19997113290091,0.264395883203939,2.76346373323257,-1.35762227219022,2.44268198144054,2.2854654802616,-3.15130230830003,1.99105059579057,3.85822544595764,"0"
"125",-6.40644565321976,-20.310283470747,-26.2537401113361,9.43369005055863,-2.67375116499004,11.3794605759662,-17.8412790429039,-2.62305197821218,8.61431706513457,-2.17727998810695,2.78514371497019,2.15146149222463,-2.99434716285379,0.887122012371469,-4.41087459314448,3.20543266899674,-2.79281660809409,5.04551206115201,2.41432041449334,2.8158450462054,-4.49188390695761,3.48342181616246,3.04073010632647,0.500849104477843,-0.717047920868473,1.85520598196468,0.525024699616795,-0.75437875587503,0.607152329221404,6.08321888009682,-0.974897584326872,-2.19698977352517,3.4127479269285,-0.0381991959177685,-1.57096608190872,1.76100161872967,-2.34940885716583,0.884597413429214,-1.32466968066962,0.218615670691385,-5.09314270974895,-3.49027584657509,1.24142357303399,2.87006561713272,-1.01939731642904,-1.04996198292471,1.56969015490265,6.18988035986906,-0.269242647244794,2.76627906379201,"2"
"126",-3.12561301367969,34.2246388670592,-10.3742134606206,3.4225697654718,20.5842108044927,8.80454542994404,-20.9423846545314,1.2902881494632,-0.311987976806123,0.196886080934242,-6.27523997777361,2.95549776436565,2.65746831871304,2.4310293189967,2.20041397454484,1.11553723252281,1.31430802581631,-2.7613348077262,2.33581830694185,3.70793152218666,0.747607077823856,5.46168086729755,1.83147229115969,-0.749296280355338,3.61924627895852,6.46991425341544,2.86008835768212,-4.50035896209276,0.438591381993125,3.55935481418501,-0.344027288451676,3.67999114702127,-0.0711465054793124,-0.704519475686786,-0.261713479538433,1.38173463605655,-0.962843367742201,-0.12818212395739,-0.59287732430589,1.92424646713265,-2.4049597293553,-2.55107343932165,2.06807221601601,2.7611388587996,-2.97436080643896,-0.062239437555306,1.83415073661589,-5.41180223393118,-1.32667375342978,1.76162900075829,"0"
"127",-11.1627493790804,53.2289783548654,-8.42253224935287,22.3040488920269,-19.2264332102692,-11.1584756867293,6.03688033790111,-1.14942527612295,2.36531226139942,-2.045819866838,3.27688311535314,-1.64111687947559,0.678139149027149,-2.55405981244472,-0.685043153363021,-0.736559233570695,-0.284305410072612,-0.441296128743773,0.736495788542589,2.51558278789558,-2.99983285906036,1.90601774068069,-0.949363364513498,0.659226227427072,0.773068494704139,6.36121966732229,5.20862753156357,-0.779119930815471,-1.78860814926725,7.48194121191362,-0.816157593537829,-1.6709888195748,1.45576503297447,-0.453644042281125,-2.45529751015688,-0.856264139270563,-4.5130256929735,5.06353204515552,-0.853172523874457,-3.61650363777208,-0.961020248386624,1.50194548055755,-0.732989122063776,2.51209650527554,0.223902257752933,1.94791374054185,-1.34058605163127,-6.09621265470008,-1.26968262478505,-1.74626934256244,"1"
"128",-13.6907246161063,56.7352261259892,-7.99885092622366,18.4546454757717,-28.6257620236762,-5.49064681220793,-2.30275196742101,-1.73371324108356,-0.23916969388355,1.0053172812949,-0.367944375382634,0.0241481348341922,3.5348165539361,-1.2529811364347,1.17334505200536,1.44127462648773,2.54777030553392,-0.161541058362676,-0.182821348918684,1.17931916709907,-1.43071341690627,-2.02392898166928,-1.76480616691987,-0.330884331497022,0.966254723797366,-1.11975546326783,-3.11424884424494,1.50632707529696,1.3027296573157,0.827178700042932,-1.85080300319571,1.23331307082531,1.51315239953878,-2.42685727497589,-2.11305661588222,-1.29182787214407,-0.58774545230569,1.34827150654594,1.12336232989587,-0.0295593670192058,1.88664727638533,-3.11133394421937,3.10797406604974,-1.01468212956329,1.71336441709558,-1.78242589296583,0.0871950659662952,-1.03062841424477,0.290634223431581,-3.29315638023261,"1"
"129",-13.8369902825038,54.1368432569337,-7.91199193998511,15.944748236325,-21.2988882777648,-3.31587916884215,-3.27714050540486,0.970675998248593,1.07441088045009,-0.243334238704319,-0.676858765509336,1.56852471327907,1.09120243244947,-0.0488743491346938,-0.276505233636705,0.548434861725602,0.0227080540255174,-0.708234460568485,-0.448286053275444,-0.852393055027382,-1.74224356060171,1.30555588648084,-0.693107500644822,-1.83412103333838,-2.52685631997271,0.938800887476255,1.18158376703294,-0.952113528109474,-2.13649690448328,0.933897409260185,-1.87950937474769,0.617861555442992,0.0753055460162707,-0.034135204155757,-0.907113862900705,-1.36012703332717,-0.595896441906559,-0.547863890287584,-1.39071702597721,-0.660994313192779,0.427555979883747,-0.803930411410703,-1.39570032031974,0.84736425112115,0.101809370289462,-0.176094178872096,-2.19759413083835,-0.555793333945523,1.11489486233774,0.0744268796190049,"1"
"130",-10.5707569305844,51.4671209896877,-9.04667160445544,23.995331285565,-18.0948963902644,-4.23392801276545,2.81420892882868,-1.54877482062517,2.48997914119148,-0.978912901252559,1.86498076285017,-0.491197010486051,2.67129704417606,0.808942113840871,1.46325789774328,1.38174364258269,1.26444368149482,0.068110865215438,1.88988318213135,-0.843187548839544,-0.89481269617021,2.92009595664964,-0.306482270501041,-0.112791981809031,-1.8922695869832,0.597787949661881,-0.637923497416718,3.30227579476024,1.52487399199406,0.12913628340567,-2.15054661901339,-0.766881236167473,-2.35815173089932,-0.44721502553922,-7.33174247591347,0.177190904787444,-1.46967637421481,1.99850300539999,2.08962660759697,-2.69078196502079,0.853896342025078,-2.48946416123928,0.628086990042918,-1.49540487896926,6.03529500150575,-2.35501887918642,-4.75979450203021,-2.51740956020221,-2.24418108421482,1.33047649419813,"1"
"131",-18.1674857170868,56.2099436318358,-6.6247589458892,11.0238613561058,-26.8992710726114,-3.83982835404283,6.15687033598441,2.48300393486496,-0.201391776226739,0.202337330860983,5.21506206002827,0.242742018254702,-0.824626035914656,-1.15993177381182,-3.95875901476814,1.13150001423981,0.204093455311025,-0.184412618080342,0.586742261585977,-4.03069143317164,-4.29802010848298,1.60900440742602,-4.52797129703835,-1.0146253656898,-4.19285878655991,2.0015887513618,6.46854180508246,1.10669179087644,-4.35666301783667,3.53270038889243,1.06961452898654,2.04083978933329,1.69768548059013,2.85109119163771,-4.52091730076849,4.01875910008733,-2.54108903119485,-0.716830667345003,-3.11980228667576,-4.39723810215115,-2.06445364116162,0.230158211272791,0.206699778982805,1.34344366047725,1.07071291212981,-4.09962067714815,-0.206347417865692,-1.11383757753608,-0.935090033875215,-1.48077630194097,"1"
"132",13.373472387804,-28.7385370718735,-30.5894810724028,24.552859062971,6.27742727786405,-2.21841374852948,-14.3676879340188,-9.13412749682448,6.2262634517987,0.104025165294713,0.152549397000965,1.75808965500009,-4.95509846690244,-10.5499302903245,-3.13476460583401,1.0123845777834,-4.7116649227361,9.51174478796128,-3.37261062964078,-1.79038152556348,5.56768659038108,-0.39775030092709,0.774165371774405,-4.20705706594038,-3.69561752154158,-1.24001016490486,1.30796875584066,2.7161020443004,3.26471008662026,4.8733421480001,-1.04615604226229,-2.95457325450241,2.91804331189957,3.30047818433827,-3.26541606059084,0.593221447390437,-2.65129828256068,0.630638519776767,-3.02674122637932,0.312416432512884,3.73282920989709,-4.05691317338012,0.864577979746726,1.11553872365958,4.588223181095,7.86269127767294,0.459113450937157,8.66143065815625,2.41472528928273,-2.88982232104536,"2"
"133",-5.51529134578511,-16.1549674420887,-25.3995703101825,4.13456225738274,-4.03041429921384,13.1885791879318,-28.3960910086028,-4.37830959668836,8.92353878117889,-3.18103434554269,2.08538433425115,1.88748062753084,-6.42704852668937,-5.78099218639434,-6.34170217227053,4.15970198093597,-4.57187706390066,4.77090928576853,-1.30602533130603,-0.605339290486974,0.378497792453905,0.239256470239759,1.68826453443409,1.59070700270874,-1.93393095363502,-0.565234853124828,-0.172388897613149,1.34626624046771,-1.33751451898209,2.49845604146487,-0.333357771220596,1.80799410334727,0.637937861343607,0.527780668618974,-3.9683171013417,2.77633858362489,2.65888703227171,1.59559064840349,-0.451938686560356,-0.862728807593857,-4.36556350005763,-3.72035912781536,0.046947731958427,2.5304527749558,-3.15462968565786,-2.97051458866097,5.35212830321528,-2.91175927309894,-1.53716825973772,-0.385451547870366,"2"
"134",19.5775065796559,24.5736990127155,-12.2721812106208,34.1113765026168,33.481129635932,4.72197779659392,-10.8783147179884,3.58600230277653,1.85353652802293,1.77271181304499,2.39358941009038,6.09779299074235,5.38406998045489,2.77121704432508,3.46840996854253,1.05688060566369,2.63993826141229,-4.01149907147986,3.60182003240887,1.58420466432448,-1.27589176310341,1.00491483039116,-0.514970359632655,0.474832494418124,2.65410594312599,2.18728740898009,0.914067128779583,-1.29721482628804,2.20443965780916,1.57323740989128,-2.03717919265915,-0.683958192233857,-2.32517556739245,-0.349625212370192,-2.09023484834998,0.773614309242094,-0.887771236430534,-2.3434543674657,-1.4426160072244,2.10281107581416,0.151321305192329,-0.794262808291802,4.40036343219346,2.79641378854765,-1.51507258142617,-2.16346533834803,3.4679774966592,0.778611955021047,0.703711304065568,-1.15138165875485,"0"
"135",-13.6769549806659,53.7535286191875,-6.8427986522783,18.3755054275804,-17.4951268596317,-4.84316628244524,7.00401195627853,4.19476902127256,3.57251923350123,-3.70645548440919,10.7657612111812,-1.24321385479345,-2.32632977936196,-1.77264682519349,-5.92250275180428,-3.77385775367306,1.63844378840756,2.59367727105184,-0.108186810525382,-1.68910078173164,-2.02126207061625,3.42848619118435,-6.35738964591626,-4.00185683801,-6.8431267980358,-0.0825576591049919,16.1223555912969,3.51143073564596,-9.58694177701209,11.4206923932907,-2.38234949445612,0.0961580957655132,2.45812909323838,-2.85595581706967,-5.89341721338931,-1.96330535953122,-1.65313677555312,-1.41862336386315,-7.04737004929582,-5.91997683768719,3.21778790217086,-0.612229130935596,1.67000697795724,5.88530318951539,8.49937519682961,-4.27209696296274,-4.38527874071719,-3.82155513119539,3.0385344073983,-4.2585843686297,"1"
"136",-7.65634149308409,-15.7306484783147,14.6911761801983,9.20600711176059,10.2739278345641,-14.8290791346595,9.84740826575418,-12.2021884917464,-12.7161737642206,1.39251274699243,-8.97900705267224,-4.53815181158744,7.32234198467036,7.48348214832825,6.97338320183347,-4.37479088781011,3.43127707821066,1.72483948661492,0.142389775062926,-5.38394979535585,0.58732034056226,-2.09179143032905,1.15145786436266,-8.15150930672557,-6.79038234580168,-19.986838270516,-0.0636014352587643,9.19252137986585,-3.93026448619689,-3.89122837775435,3.75145208027873,2.16469683199547,-4.05340760150731,-4.03823724888742,-4.38873969843781,1.13128451513305,12.3417742914271,-1.59275225483718,2.51406977059789,-2.29768058822723,6.29656283375031,-5.06932294754708,-0.283739876786251,-3.80101399409838,11.1242689877418,1.76974070298069,4.7486994739547,1.8719218870943,4.22316924768417,-1.27036395912256,"3"
"137",-6.83696348713391,46.7574752656667,-1.55220947180277,-16.4341134991922,-3.49897835450413,-42.9480117274712,48.1332850344298,-18.3794689246943,0.0697082150138654,-12.9458282037728,24.3768630994286,-32.0857439718844,-23.4362515064779,-20.8744352003073,-5.42279788554072,-19.7078341789787,10.8239484933083,8.61798807207729,3.46073764788834,-18.4249239589571,-18.0696843079267,5.37312934018654,-21.0883951740091,-23.0118503375706,-33.3395233833008,-24.3114087094788,95.4600650607697,-2.15611226046064,-47.8541795517021,19.4590002047966,22.0491459316185,47.0539142730226,19.5640592724592,34.2866603112696,12.1935811160591,5.1806106660225,-4.928439562686,-38.7836471520143,-27.5188676169172,-7.54163251435806,-54.6881098168458,-8.94682564636536,-35.928102419208,17.7426862698575,-44.5679607559347,-18.6634931107049,24.4609914347824,17.6043264604345,1.89214605186349,-24.2638339980515,"1"
"138",5.07768560224263,29.2162996437992,-6.5655123497351,-1.21297991262376,41.8661703139629,-9.18646037168549,9.64789799364004,-1.4376829860595,1.27789590612762,-0.602190935176977,3.50437057916669,-4.53737706015476,4.53238329306693,-2.71949496025049,3.58348017824037,-4.99387298471105,2.9906414948774,-3.78617882214333,3.02961500984791,-2.3354308473144,-0.1341722591256,-6.31803514805736,1.40013038766399,-6.46197738361185,-3.45226010927327,-14.374111515084,-3.9935596108859,6.45269284654267,-9.10496718135377,-5.81692906868987,0.642439039255883,7.69593209860567,-7.77871452653947,1.25951670091846,-6.74445560945304,5.36420982614343,9.28361866377339,-8.68811752963774,3.10372631727557,8.27643940537954,-2.39865887670168,-6.46331935426818,2.60898396948389,0.0908769879957165,1.1504404536576,-2.44166112583682,6.84354066251258,3.62982457490772,6.23482943784537,-0.869482719615622,"0"
"139",-3.86841653451922,-30.3699224291785,-30.2030376127196,-0.796640830444307,7.54460422815854,-17.0588848744137,39.5547808391842,2.44329041819295,-5.95597216806673,2.96535444404907,5.72944710235625,-10.3645075259487,1.68409058988977,6.63699171781876,1.14226313208407,-0.564574466346502,4.74357619586667,-2.38778014304541,7.78200684066007,-4.86489521951655,-8.11844418380346,1.37449978604462,-2.03994213185523,-0.429195340896975,-5.2661021986353,-8.14803853413478,2.98373126866083,2.69074191083267,-0.129711014080725,-13.2185506658153,3.09879762692882,8.37052383772657,-1.3537564185491,1.01349821431421,0.988982246377282,3.24309647113844,10.0386967164564,-14.5597059984526,27.9889382303104,14.5983534260815,10.5518220787962,-4.91834186207338,5.33075695401575,-5.23599908835153,5.93215099709082,-0.533847265597831,-12.4840774468532,-1.21793174783312,1.53427959058415,3.70533448857611,"2"
"140",-4.27735016357611,-33.424551197748,-36.0782695760082,0.440115383296615,4.75484669919637,-13.7337717354954,32.3897032211796,8.89213074981874,-12.2608750247885,0.0866590113244385,-1.7492399304498,-7.25616784024575,6.37921713866587,1.46826688212151,5.76032752350041,-6.18702398633487,9.64724897246349,1.64751120684816,8.68518859902976,2.07709409253247,-8.87108686357921,-3.81494055862636,0.623002985976662,0.187130167531668,-1.0159256427213,-23.5407567032229,0.162572962039129,-1.35090291606612,-15.8252681142668,-12.2384206289687,-1.47967398476482,12.2334558663571,-10.335078016396,8.16176535560288,-14.2588599707629,24.6257228496713,12.4616305253842,-31.6233398226045,25.6149320073583,31.9089284327554,1.00024753674051,-20.8393213930543,-3.70961907481678,5.6094127631974,-4.76447417538042,3.37825208657784,1.97387325707827,-13.8401322405501,17.2726673469922,17.0165927798923,"2"
"141",-2.76507638304897,-19.7956669188097,17.9414526106705,8.984948374463,12.1102699782948,-13.1009687377723,4.41442195414338,-12.2420928430898,-2.83206440733744,-1.46679674950848,2.40173290412613,-3.82940299516575,-1.42545135985014,0.466896566668959,3.09469089051535,-2.03286898399009,4.74125186602491,2.27319404333337,8.37726051826673,-6.01084240303426,-12.1822115494266,-1.32362150101025,2.80065248597873,-5.60894384522294,-1.70338473615613,-14.5135858445211,3.99571261669757,-1.24935325988795,-1.64747114126311,-8.18567281325698,1.93735937939801,4.72359231814951,-10.0103011535586,5.55348716640771,-1.30101386312596,3.24119109581451,11.1100186531962,-8.97503843125612,10.2593435768473,11.1776809626369,1.28894741372972,-0.89522204946157,4.22280567710656,-7.18169372896061,-0.586014165356431,-0.778020139311213,-2.00337494201138,-1.41792211997975,5.15064333689231,-0.702976980941785,"3"
"142",-16.23094306248,-19.3799004288375,16.7750358347081,4.81425491985476,4.81119703872326,-5.25944189109687,6.33431840987217,2.85688174129953,-8.47810853069263,6.68404818828663,-14.1176516813629,6.26227417666348,13.157984157012,3.76558482774622,4.6092930630241,4.37035255494331,-6.35648179914814,5.25660766294318,1.4932048447501,0.431746738540642,-4.41351591483528,0.57585395020083,2.42619363103111,-8.81831685945837,-2.30633281348539,-0.531177381784462,12.5860247422464,-6.03851926711307,3.44744381629906,-4.50456501462587,2.22883555015186,1.4022245365804,5.47071298242232,1.19957259578448,0.430570868786705,-2.40657828842832,1.6497347792327,-3.89442785827107,2.63265868620772,4.33788819200108,-5.60730575132888,-0.256958899466996,-0.585231021968686,7.83850824460868,5.31915828379136,3.39642535090638,3.09383539193215,0.968318831476838,3.73591130860204,1.05971593243772,"3"
"143",-17.5589338992337,-14.6265153746066,20.1937917142318,-7.79519919929941,-0.668844027838663,-2.08433123574844,-11.1240939751613,-8.75611564062262,-8.31607244203612,4.10332101003875,-16.3134162006409,2.43041911566566,8.07269415246269,5.6823463107887,-1.45017863485718,4.42964503066272,-5.50491250916374,12.3891374147369,0.307690933474233,-0.0134463080379637,-3.22535923993062,0.769863062075579,-0.256047814444811,-5.28673526508796,-1.45821880253258,0.340189429364229,0.64196115571526,-0.313661747733041,-4.0988500429678,4.12852155364494,-5.37577916732422,-1.40180158357901,0.62913230802424,-0.484467545417115,-2.94666446399415,2.03882905585139,2.31127196797869,0.186581848428891,-6.03124655556943,-5.63155905416573,-2.13775306706677,0.304417822505303,-2.66597548478336,4.12536379672943,-1.82294235904515,-2.53372431775841,1.30617699020895,1.75938525336838,-5.02478112162415,-3.54332929270406,"3"
"144",-26.7796127437325,-17.7260154987142,20.7912406895853,-11.9914844995479,-3.19324815099323,-5.9963907302308,2.53153051860596,-5.81246419095589,-5.32669760331671,0.887285456465792,-5.35331583490261,-1.12022204113064,4.07032597938581,4.7685312989741,-0.0744286885531599,-0.157588622094818,2.73641922130808,-2.89467067708128,1.3427707114559,-0.299731212752157,-2.31090774727904,0.0329067045374339,-1.4260231817691,-1.98093602151131,-0.947239082880964,5.16175414755799,-4.38213916377925,2.89159196316405,-3.3752797077266,0.448327637887586,0.986887800194694,2.85572354605432,-1.04928074926128,-0.974481804828604,1.15715495151907,-1.43071689625069,4.70365421192922,2.46958122598332,2.02225458039289,-2.50961061556671,2.14738564160426,0.721426295698087,-2.86519975375634,-3.15940298988321,2.15985561409383,-1.5219482314702,3.35711305689816,-3.28959520152012,-5.84898577191846,-3.3903382211282,"3"
"145",-27.4828658049043,-13.8202586327893,24.6198262426,-8.00427324995678,0.491306815269239,-4.41380423517577,14.7739035504169,5.88507426558596,2.19987260611833,-1.12804342305489,9.51889853275632,-7.49779584905518,-4.80053048413761,-0.812353566003104,-1.44352686013385,-5.61108429287898,8.0310332352765,-12.1046451211063,-2.02569883475958,-3.40573572961113,2.37867122678652,-2.38497662167792,-2.37683885228591,-2.28000430750828,-1.60901170306476,-12.6916557010935,-0.3432722308506,5.54692751302431,-1.30837008354044,-9.41976942544005,6.75651072418452,6.95349252189939,-6.23558881213894,0.90054764080257,0.600996110216965,1.1994180478616,4.95997353469261,-2.52593873999704,5.9207498878749,4.66300753973425,4.38503487299189,-2.39455061527785,-1.34736202859707,-7.37664474938061,4.00822205450898,-5.86733891338237,-1.786080829861,1.67941702611575,6.21016225091304,5.18662079524516,"3"
"146",-7.3912772931308,34.5572594248218,-8.48502118048217,-10.8373284835212,46.3653601799184,-3.07836926702201,22.34733406342,-1.52315237816501,-1.67690225756751,0.463027619977221,7.44903195264767,0.197057622274196,-2.22904780010087,-8.72485170776462,2.14790737137925,0.97129558466061,1.09347282917829,1.4294827353675,-4.89013082167909,-3.09441559521787,-2.10460668251995,-3.45501520289257,6.4544493764376,6.8646054416371,4.15486599727912,11.4325478228144,4.20801160194472,-4.42793766146123,-5.73765832435839,2.68156681425181,-2.9996969572896,-9.40897565962274,7.22767479959186,6.77749737926362,2.86060196729281,8.184063764931,-9.46472657428282,11.2384101168189,-13.388956788333,10.3501699942431,17.4823792447907,-0.758235103526743,4.49121155134129,-13.2619661456508,-4.65659583716,0.781256844148771,-21.6526149994939,2.02105515254332,-8.3229821195456,-15.6489272081451,"0"
"147",-9.11385205427451,34.0494932141659,-4.73126073984431,-13.0363485233245,45.2913084212744,2.0016519707515,13.283032770426,-2.06346208125882,2.34113073018383,-0.691166365695117,9.1975021594129,-4.20143118222943,0.411764888852135,-0.658949565738849,-3.65529097703834,2.91446976852857,3.52046033695538,3.08994284261962,2.27132994161816,-2.40727113022658,-4.72840952765666,0.0160537140121511,-4.18496014556105,3.61721008904382,0.359206998058137,-2.75849184011413,-1.42743654937295,-0.723669092540498,4.83109438910573,-4.98032835824121,1.2402795755434,2.95405125134109,1.0950787274791,2.51900743840119,2.98773448192427,-1.84823206571049,0.9220461119784,-5.12581039317942,0.0554651337162835,-3.03000968638346,-2.47042496264397,-0.247583051265706,-1.77453395364105,-0.853218685236316,-7.23330287441236,-4.2862697211315,-8.59808503352281,-2.13190768664059,10.0729563180752,-5.11844757800713,"0"
"148",-6.55041624096681,37.0612849032582,-5.91359733542701,-8.91743610869264,34.6093436218595,-4.56232134369256,4.77691674859147,-0.784385024153417,1.64520530152127,-2.56264435406151,4.28920339801009,-4.37622460902848,0.183867962734621,4.65046246525961,2.23718926089391,-6.06788848185022,4.20001164394381,-4.85695509125311,3.98219291355156,-7.25256497124028,-4.0295094414703,-2.07589900572351,0.559257351092515,-2.45094529703846,-1.84655514521437,-9.83009615219144,-3.69186815621009,2.16098787711916,-2.29484963934602,-4.09655700773458,5.44350523917402,5.36672870941153,-5.77790946345736,-1.90102822322932,2.80157656025879,3.69473007363128,5.27337686339108,-2.73647782134777,7.88609608743138,0.220234290935068,7.73522172825299,-1.89434930780385,1.74091163023161,-4.19800256242585,2.47928302735223,-3.4975218512616,0.468215933622805,-0.230012806725416,7.85127823172417,-0.0496120619440032,"0"
"149",1.70605961733391,-30.8005066641082,-40.8537962010028,-5.37687337534357,1.6457564207378,-12.9319045571165,13.1306350979905,-5.1208766330159,-1.76045165183829,3.81033109706796,2.58218801858712,-5.43192748433751,3.85926789059409,8.49670314785612,4.70549891624807,-6.26801668754862,6.20949058378408,-11.9729183930794,6.53958462838389,-1.80710667038325,-3.14082967015843,0.65122234483899,-1.39184045500922,-6.35484961515442,0.389712015808114,-12.5133038602942,0.055930278610718,5.29603466024103,-4.26448304801831,-6.35828335395646,3.56090964407355,3.68288695784041,-5.28875184511699,-4.69192755236099,-1.9997415007637,-1.23217652515675,4.58273911230087,-5.17587068928705,9.45992622912014,4.52335960051051,10.617164020992,5.19132592143907,-3.94472563521323,-9.35550311049417,5.5467232603903,3.38103834525537,-1.86114943298554,6.25481854955413,9.11025616595025,1.19981840370896,"2"
"150",5.46236275471877,-31.21939580515,-37.9836315532757,-7.42011257453562,0.0590040399409364,-14.9815692919131,6.32045936927983,-3.90018936105417,-4.30931291293483,1.56459338409914,3.65501862779274,-6.62921080387238,4.58992919305541,7.76550363604334,6.27935421043219,-8.54475628933872,8.93685547851999,-11.7023202474583,8.71699868044706,-2.82672186613066,-0.795546308348094,-2.4792560167152,-2.46742414323627,-5.19909032205625,-0.9125776002992,-16.1945456433378,2.10300496722244,3.96711908874637,0.694899985209644,-15.8045454671386,6.27909156335198,5.21997964963211,-12.3924978911497,1.03918594886534,-7.51029018284626,-0.8560447407724,6.85903658406683,-11.8654750469002,10.8754108617875,2.88944423971719,6.6499209799905,4.25300273057791,-3.54239065202782,-10.7627239941033,4.218143105895,7.43896157439742,-4.18960646016561,4.05273964944769,11.6637772090256,8.07678897571453,"2"
"151",3.80362652083886,-35.7625609419847,-41.3320686968275,-13.2004391954721,0.712466227594296,-18.8075666007078,13.3575669420033,-7.53330192688891,-9.28276693299592,1.64119870413021,3.19248774900811,-10.7339010032878,7.85832965277648,6.81874445517086,10.7375303478914,-11.7398555686403,12.0464660426538,-16.118827676227,4.32078265571757,-8.48438627107225,3.04607992526371,-2.12661902445933,-9.16731244265325,-7.98517684384002,-2.77001447593451,-18.9693892203775,5.28349979503499,12.6802303803214,1.03938284360804,-7.65881158658305,5.79815881254513,3.75613636604838,-14.9422135414356,-1.79322177766154,-1.12353032087315,-6.27284735240305,5.94687336549767,-9.51645264742507,11.8618555473795,-2.71158625416927,10.1220129699545,6.26185091724682,2.24138834483139,-7.93968107278563,10.6002333166743,5.3230929072137,-5.82374852421599,10.7833095537313,10.848598905971,-0.335087121882188,"2"
"152",-9.31463007903671,-15.9886008496967,18.4266506335883,5.23386037076598,5.15840889152796,-13.8108738108324,1.09215322373856,-13.876430465209,-9.13865459888421,3.4745127100986,-8.13799008057068,-4.00610671301073,9.35051796763249,10.9241344586764,5.24717430148041,-2.16306872989662,-0.856788592353359,4.00660036915106,10.1530078130244,-6.89664956727129,-9.84988749756165,-4.22278383719379,2.54680202803593,-5.96121283279468,-0.653857047870135,-18.1648901305244,-1.08285458768112,9.68377567959166,-3.44763631071425,-1.65870128780082,-3.11769305704691,3.49912640490326,-12.741531038606,2.68183140086183,-4.54954828786948,3.84117276222875,8.29614840271073,-9.03674635935981,5.63579060569994,0.459571286645889,4.91318656626139,-1.8450062263101,3.70940761821406,-3.17781553875583,-0.0915179803788802,-8.78061885916535,-0.649947577513991,1.51847445477133,1.86239027345455,-4.93723945173328,"3"
"153",-20.49498757937,-25.9337499207017,-26.1696573625221,-21.294224860364,-7.22802764871735,2.96215739894273,21.3897104888073,6.13720049322486,2.1338717554343,0.865833849901081,-1.59284070300398,-3.81096702233194,-1.53543191054143,15.6621646159429,-1.83878329548803,4.90375799313055,2.60211043094368,-0.833912386550366,16.9611997807581,2.57265299527683,-14.0730772896911,10.5308690699055,9.65485433665435,5.41350450490404,3.47491145300499,8.69282707211661,0.824547422236991,-8.88194584732225,-3.28579292632229,2.09524443179195,-1.92446462022566,-8.82487401764233,3.06259512078397,-0.436112277521703,-4.5388659732021,2.58167400047513,-0.806240262799829,-7.63112538569935,1.70228905279481,13.4042667110613,-6.07962999239529,0.0187741019091361,0.56069938377425,1.47381590457805,-4.35240638597625,4.63824144507393,-5.12383659497632,-3.77856538981784,-4.37958870624101,7.09006327127585,"2"
